id,score,audio_path,char_path,jieba_path,pku_path,snlp_path
26365631,3.7,Audio_Data/26365631.mp4,char_data/1/3.7-26365631.txt,jieba_data/1/3.7-26365631.txt,pku_data/1/3.7-26365631.txt,snlp_data/1/3.7-26365631.txt
24754062,2.6,Audio_Data/24754062.mp4,char_data/3/2.6-24754062.txt,jieba_data/3/2.6-24754062.txt,pku_data/3/2.6-24754062.txt,snlp_data/3/2.6-24754062.txt
30311865,3.4,Audio_Data/30311865.mp4,char_data/1/3.4-30311865.txt,jieba_data/1/3.4-30311865.txt,pku_data/1/3.4-30311865.txt,snlp_data/1/3.4-30311865.txt
27102739,3.5,Audio_Data/27102739.mp4,char_data/0/3.5-27102739.txt,jieba_data/0/3.5-27102739.txt,pku_data/0/3.5-27102739.txt,snlp_data/0/3.5-27102739.txt
10581450,3.7,Audio_Data/10581450.mp4,char_data/0/3.7-10581450.txt,jieba_data/0/3.7-10581450.txt,pku_data/0/3.7-10581450.txt,snlp_data/0/3.7-10581450.txt
25849599,4.5,Audio_Data/25849599.mp4,char_data/0/4.5-25849599.txt,jieba_data/0/4.5-25849599.txt,pku_data/0/4.5-25849599.txt,snlp_data/0/4.5-25849599.txt
26005668,4.0,Audio_Data/26005668.mp4,char_data/0/4.0-26005668.txt,jieba_data/0/4.0-26005668.txt,pku_data/0/4.0-26005668.txt,snlp_data/0/4.0-26005668.txt
1795037,4.7,Audio_Data/1795037.mp4,char_data/0/4.7-1795037.txt,jieba_data/0/4.7-1795037.txt,pku_data/0/4.7-1795037.txt,snlp_data/0/4.7-1795037.txt
30206417,3.2,Audio_Data/30206417.mp4,char_data/0/3.2-30206417.txt,jieba_data/0/3.2-30206417.txt,pku_data/0/3.2-30206417.txt,snlp_data/0/3.2-30206417.txt
26309968,4.9,Audio_Data/26309968.mp4,char_data/1/4.9-26309968.txt,jieba_data/1/4.9-26309968.txt,pku_data/1/4.9-26309968.txt,snlp_data/1/4.9-26309968.txt
26944076,3.6,Audio_Data/26944076.mp4,char_data/0/3.6-26944076.txt,jieba_data/0/3.6-26944076.txt,pku_data/0/3.6-26944076.txt,snlp_data/0/3.6-26944076.txt
25828563,4.8,Audio_Data/25828563.mp4,char_data/0/4.8-25828563.txt,jieba_data/0/4.8-25828563.txt,pku_data/0/4.8-25828563.txt,snlp_data/0/4.8-25828563.txt
24752702,4.9,Audio_Data/24752702.mp4,char_data/1/4.9-24752702.txt,jieba_data/1/4.9-24752702.txt,pku_data/1/4.9-24752702.txt,snlp_data/1/4.9-24752702.txt
26650037,4.7,Audio_Data/26650037.mp4,char_data/0/4.7-26650037.txt,jieba_data/0/4.7-26650037.txt,pku_data/0/4.7-26650037.txt,snlp_data/0/4.7-26650037.txt
26279120,3.6,Audio_Data/26279120.mp4,char_data/3/3.6-26279120.txt,jieba_data/3/3.6-26279120.txt,pku_data/3/3.6-26279120.txt,snlp_data/3/3.6-26279120.txt
19977815,3.9,Audio_Data/19977815.mp4,char_data/2/3.9-19977815.txt,jieba_data/2/3.9-19977815.txt,pku_data/2/3.9-19977815.txt,snlp_data/2/3.9-19977815.txt
26869052,4.1,Audio_Data/26869052.mp4,char_data/0/4.1-26869052.txt,jieba_data/0/4.1-26869052.txt,pku_data/0/4.1-26869052.txt,snlp_data/0/4.1-26869052.txt
6946773,4.8,Audio_Data/6946773.mp4,char_data/0/4.8-6946773.txt,jieba_data/0/4.8-6946773.txt,pku_data/0/4.8-6946773.txt,snlp_data/0/4.8-6946773.txt
26309969,3.6,Audio_Data/26309969.mp4,char_data/2/3.6-26309969.txt,jieba_data/2/3.6-26309969.txt,pku_data/2/3.6-26309969.txt,snlp_data/2/3.6-26309969.txt
26767512,3.9,Audio_Data/26767512.mp4,char_data/1/3.9-26767512.txt,jieba_data/1/3.9-26767512.txt,pku_data/1/3.9-26767512.txt,snlp_data/1/3.9-26767512.txt
30293828,4.2,Audio_Data/30293828.mp4,char_data/3/4.2-30293828.txt,jieba_data/3/4.2-30293828.txt,pku_data/3/4.2-30293828.txt,snlp_data/3/4.2-30293828.txt
25856453,2.7,Audio_Data/25856453.mp4,char_data/1/2.7-25856453.txt,jieba_data/1/2.7-25856453.txt,pku_data/1/2.7-25856453.txt,snlp_data/1/2.7-25856453.txt
10604486,4.7,Audio_Data/10604486.mp4,char_data/0/4.7-10604486.txt,jieba_data/0/4.7-10604486.txt,pku_data/0/4.7-10604486.txt,snlp_data/0/4.7-10604486.txt
6873331,4.9,Audio_Data/6873331.mp4,char_data/3/4.9-6873331.txt,jieba_data/3/4.9-6873331.txt,pku_data/3/4.9-6873331.txt,snlp_data/3/4.9-6873331.txt
26673217,2.9,Audio_Data/26673217.mp4,char_data/0/2.9-26673217.txt,jieba_data/0/2.9-26673217.txt,pku_data/0/2.9-26673217.txt,snlp_data/0/2.9-26673217.txt
4824982,3.5,Audio_Data/4824982.mp4,char_data/3/3.5-4824982.txt,jieba_data/3/3.5-4824982.txt,pku_data/3/3.5-4824982.txt,snlp_data/3/3.5-4824982.txt
6855094,4.4,Audio_Data/6855094.mp4,char_data/3/4.4-6855094.txt,jieba_data/3/4.4-6855094.txt,pku_data/3/4.4-6855094.txt,snlp_data/3/4.4-6855094.txt
24873473,4.6,Audio_Data/24873473.mp4,char_data/0/4.6-24873473.txt,jieba_data/0/4.6-24873473.txt,pku_data/0/4.6-24873473.txt,snlp_data/0/4.6-24873473.txt
25918676,4.3,Audio_Data/25918676.mp4,char_data/2/4.3-25918676.txt,jieba_data/2/4.3-25918676.txt,pku_data/2/4.3-25918676.txt,snlp_data/2/4.3-25918676.txt
26220725,4.7,Audio_Data/26220725.mp4,char_data/3/4.7-26220725.txt,jieba_data/3/4.7-26220725.txt,pku_data/3/4.7-26220725.txt,snlp_data/3/4.7-26220725.txt
30219680,3.7,Audio_Data/30219680.mp4,char_data/3/3.7-30219680.txt,jieba_data/3/3.7-30219680.txt,pku_data/3/3.7-30219680.txt,snlp_data/3/3.7-30219680.txt
25780584,4.2,Audio_Data/25780584.mp4,char_data/2/4.2-25780584.txt,jieba_data/2/4.2-25780584.txt,pku_data/2/4.2-25780584.txt,snlp_data/2/4.2-25780584.txt
26611083,4.7,Audio_Data/26611083.mp4,char_data/0/4.7-26611083.txt,jieba_data/0/4.7-26611083.txt,pku_data/0/4.7-26611083.txt,snlp_data/0/4.7-26611083.txt
26263437,4.4,Audio_Data/26263437.mp4,char_data/1/4.4-26263437.txt,jieba_data/1/4.4-26263437.txt,pku_data/1/4.4-26263437.txt,snlp_data/1/4.4-26263437.txt
27156899,3.9,Audio_Data/27156899.mp4,char_data/1/3.9-27156899.txt,jieba_data/1/3.9-27156899.txt,pku_data/1/3.9-27156899.txt,snlp_data/1/3.9-27156899.txt
26299410,4.1,Audio_Data/26299410.mp4,char_data/0/4.1-26299410.txt,jieba_data/0/4.1-26299410.txt,pku_data/0/4.1-26299410.txt,snlp_data/0/4.1-26299410.txt
26711487,4.6,Audio_Data/26711487.mp4,char_data/2/4.6-26711487.txt,jieba_data/2/4.6-26711487.txt,pku_data/2/4.6-26711487.txt,snlp_data/2/4.6-26711487.txt
26779288,4.5,Audio_Data/26779288.mp4,char_data/1/4.5-26779288.txt,jieba_data/1/4.5-26779288.txt,pku_data/1/4.5-26779288.txt,snlp_data/1/4.5-26779288.txt
5317291,4.2,Audio_Data/5317291.mp4,char_data/2/4.2-5317291.txt,jieba_data/2/4.2-5317291.txt,pku_data/2/4.2-5317291.txt,snlp_data/2/4.2-5317291.txt
26910800,3.4,Audio_Data/26910800.mp4,char_data/0/3.4-26910800.txt,jieba_data/0/3.4-26910800.txt,pku_data/0/3.4-26910800.txt,snlp_data/0/3.4-26910800.txt
22994771,4.7,Audio_Data/22994771.mp4,char_data/1/4.7-22994771.txt,jieba_data/1/4.7-22994771.txt,pku_data/1/4.7-22994771.txt,snlp_data/1/4.7-22994771.txt
26051798,3.9,Audio_Data/26051798.mp4,char_data/1/3.9-26051798.txt,jieba_data/1/3.9-26051798.txt,pku_data/1/3.9-26051798.txt,snlp_data/1/3.9-26051798.txt
6778650,4.0,Audio_Data/6778650.mp4,char_data/2/4.0-6778650.txt,jieba_data/2/4.0-6778650.txt,pku_data/2/4.0-6778650.txt,snlp_data/2/4.0-6778650.txt
25869868,3.9,Audio_Data/25869868.mp4,char_data/2/3.9-25869868.txt,jieba_data/2/3.9-25869868.txt,pku_data/2/3.9-25869868.txt,snlp_data/2/3.9-25869868.txt
26268610,4.8,Audio_Data/26268610.mp4,char_data/0/4.8-26268610.txt,jieba_data/0/4.8-26268610.txt,pku_data/0/4.8-26268610.txt,snlp_data/0/4.8-26268610.txt
26021055,4.3,Audio_Data/26021055.mp4,char_data/2/4.3-26021055.txt,jieba_data/2/4.3-26021055.txt,pku_data/2/4.3-26021055.txt,snlp_data/2/4.3-26021055.txt
30407554,4.3,Audio_Data/30407554.mp4,char_data/3/4.3-30407554.txt,jieba_data/3/4.3-30407554.txt,pku_data/3/4.3-30407554.txt,snlp_data/3/4.3-30407554.txt
22010958,4.0,Audio_Data/22010958.mp4,char_data/1/4.0-22010958.txt,jieba_data/1/4.0-22010958.txt,pku_data/1/4.0-22010958.txt,snlp_data/1/4.0-22010958.txt
26924141,4.4,Audio_Data/26924141.mp4,char_data/3/4.4-26924141.txt,jieba_data/3/4.4-26924141.txt,pku_data/3/4.4-26924141.txt,snlp_data/3/4.4-26924141.txt
25958914,3.1,Audio_Data/25958914.mp4,char_data/2/3.1-25958914.txt,jieba_data/2/3.1-25958914.txt,pku_data/2/3.1-25958914.txt,snlp_data/2/3.1-25958914.txt
26865690,2.3,Audio_Data/26865690.mp4,char_data/2/2.3-26865690.txt,jieba_data/2/2.3-26865690.txt,pku_data/2/2.3-26865690.txt,snlp_data/2/2.3-26865690.txt
26352361,2.8,Audio_Data/26352361.mp4,char_data/2/2.8-26352361.txt,jieba_data/2/2.8-26352361.txt,pku_data/2/2.8-26352361.txt,snlp_data/2/2.8-26352361.txt
26796665,3.0,Audio_Data/26796665.mp4,char_data/2/3.0-26796665.txt,jieba_data/2/3.0-26796665.txt,pku_data/2/3.0-26796665.txt,snlp_data/2/3.0-26796665.txt
10736586,3.6,Audio_Data/10736586.mp4,char_data/2/3.6-10736586.txt,jieba_data/2/3.6-10736586.txt,pku_data/2/3.6-10736586.txt,snlp_data/2/3.6-10736586.txt
26803717,3.4,Audio_Data/26803717.mp4,char_data/2/3.4-26803717.txt,jieba_data/2/3.4-26803717.txt,pku_data/2/3.4-26803717.txt,snlp_data/2/3.4-26803717.txt
3231724,4.3,Audio_Data/3231724.mp4,char_data/1/4.3-3231724.txt,jieba_data/1/4.3-3231724.txt,pku_data/1/4.3-3231724.txt,snlp_data/1/4.3-3231724.txt
4922850,3.1,Audio_Data/4922850.mp4,char_data/0/3.1-4922850.txt,jieba_data/0/3.1-4922850.txt,pku_data/0/3.1-4922850.txt,snlp_data/0/3.1-4922850.txt
26757951,3.2,Audio_Data/26757951.mp4,char_data/2/3.2-26757951.txt,jieba_data/2/3.2-26757951.txt,pku_data/2/3.2-26757951.txt,snlp_data/2/3.2-26757951.txt
25741108,2.5,Audio_Data/25741108.mp4,char_data/0/2.5-25741108.txt,jieba_data/0/2.5-25741108.txt,pku_data/0/2.5-25741108.txt,snlp_data/0/2.5-25741108.txt
24163542,2.3,Audio_Data/24163542.mp4,char_data/1/2.3-24163542.txt,jieba_data/1/2.3-24163542.txt,pku_data/1/2.3-24163542.txt,snlp_data/1/2.3-24163542.txt
5364905,2.9,Audio_Data/5364905.mp4,char_data/3/2.9-5364905.txt,jieba_data/3/2.9-5364905.txt,pku_data/3/2.9-5364905.txt,snlp_data/3/2.9-5364905.txt
24827387,4.7,Audio_Data/24827387.mp4,char_data/1/4.7-24827387.txt,jieba_data/1/4.7-24827387.txt,pku_data/1/4.7-24827387.txt,snlp_data/1/4.7-24827387.txt
11595220,4.6,Audio_Data/11595220.mp4,char_data/0/4.6-11595220.txt,jieba_data/0/4.6-11595220.txt,pku_data/0/4.6-11595220.txt,snlp_data/0/4.6-11595220.txt
6110563,4.4,Audio_Data/6110563.mp4,char_data/2/4.4-6110563.txt,jieba_data/2/4.4-6110563.txt,pku_data/2/4.4-6110563.txt,snlp_data/2/4.4-6110563.txt
6890737,4.6,Audio_Data/6890737.mp4,char_data/0/4.6-6890737.txt,jieba_data/0/4.6-6890737.txt,pku_data/0/4.6-6890737.txt,snlp_data/0/4.6-6890737.txt
26416155,2.5,Audio_Data/26416155.mp4,char_data/3/2.5-26416155.txt,jieba_data/3/2.5-26416155.txt,pku_data/3/2.5-26416155.txt,snlp_data/3/2.5-26416155.txt
30357885,4.7,Audio_Data/30357885.mp4,char_data/0/4.7-30357885.txt,jieba_data/0/4.7-30357885.txt,pku_data/0/4.7-30357885.txt,snlp_data/0/4.7-30357885.txt
26921827,4.3,Audio_Data/26921827.mp4,char_data/1/4.3-26921827.txt,jieba_data/1/4.3-26921827.txt,pku_data/1/4.3-26921827.txt,snlp_data/1/4.3-26921827.txt
6080748,3.3,Audio_Data/6080748.mp4,char_data/2/3.3-6080748.txt,jieba_data/2/3.3-6080748.txt,pku_data/2/3.3-6080748.txt,snlp_data/2/3.3-6080748.txt
20427364,3.7,Audio_Data/20427364.mp4,char_data/0/3.7-20427364.txt,jieba_data/0/3.7-20427364.txt,pku_data/0/3.7-20427364.txt,snlp_data/0/3.7-20427364.txt
25702580,3.8,Audio_Data/25702580.mp4,char_data/1/3.8-25702580.txt,jieba_data/1/3.8-25702580.txt,pku_data/1/3.8-25702580.txt,snlp_data/1/3.8-25702580.txt
26280556,3.7,Audio_Data/26280556.mp4,char_data/1/3.7-26280556.txt,jieba_data/1/3.7-26280556.txt,pku_data/1/3.7-26280556.txt,snlp_data/1/3.7-26280556.txt
26895979,2.6,Audio_Data/26895979.mp4,char_data/0/2.6-26895979.txt,jieba_data/0/2.6-26895979.txt,pku_data/0/2.6-26895979.txt,snlp_data/0/2.6-26895979.txt
25886500,3.8,Audio_Data/25886500.mp4,char_data/2/3.8-25886500.txt,jieba_data/2/3.8-25886500.txt,pku_data/2/3.8-25886500.txt,snlp_data/2/3.8-25886500.txt
26711052,3.3,Audio_Data/26711052.mp4,char_data/3/3.3-26711052.txt,jieba_data/3/3.3-26711052.txt,pku_data/3/3.3-26711052.txt,snlp_data/3/3.3-26711052.txt
10756728,3.3,Audio_Data/10756728.mp4,char_data/1/3.3-10756728.txt,jieba_data/1/3.3-10756728.txt,pku_data/1/3.3-10756728.txt,snlp_data/1/3.3-10756728.txt
26878827,2.7,Audio_Data/26878827.mp4,char_data/1/2.7-26878827.txt,jieba_data/1/2.7-26878827.txt,pku_data/1/2.7-26878827.txt,snlp_data/1/2.7-26878827.txt
24751757,4.5,Audio_Data/24751757.mp4,char_data/1/4.5-24751757.txt,jieba_data/1/4.5-24751757.txt,pku_data/1/4.5-24751757.txt,snlp_data/1/4.5-24751757.txt
23042272,4.3,Audio_Data/23042272.mp4,char_data/1/4.3-23042272.txt,jieba_data/1/4.3-23042272.txt,pku_data/1/4.3-23042272.txt,snlp_data/1/4.3-23042272.txt
30296766,2.8,Audio_Data/30296766.mp4,char_data/2/2.8-30296766.txt,jieba_data/2/2.8-30296766.txt,pku_data/2/2.8-30296766.txt,snlp_data/2/2.8-30296766.txt
26588783,4.9,Audio_Data/26588783.mp4,char_data/2/4.9-26588783.txt,jieba_data/2/4.9-26588783.txt,pku_data/2/4.9-26588783.txt,snlp_data/2/4.9-26588783.txt
20376577,4.8,Audio_Data/20376577.mp4,char_data/3/4.8-20376577.txt,jieba_data/3/4.8-20376577.txt,pku_data/3/4.8-20376577.txt,snlp_data/3/4.8-20376577.txt
10487240,4.0,Audio_Data/10487240.mp4,char_data/2/4.0-10487240.txt,jieba_data/2/4.0-10487240.txt,pku_data/2/4.0-10487240.txt,snlp_data/2/4.0-10487240.txt
11639159,4.4,Audio_Data/11639159.mp4,char_data/3/4.4-11639159.txt,jieba_data/3/4.4-11639159.txt,pku_data/3/4.4-11639159.txt,snlp_data/3/4.4-11639159.txt
30364902,4.9,Audio_Data/30364902.mp4,char_data/1/4.9-30364902.txt,jieba_data/1/4.9-30364902.txt,pku_data/1/4.9-30364902.txt,snlp_data/1/4.9-30364902.txt
10799213,4.7,Audio_Data/10799213.mp4,char_data/1/4.7-10799213.txt,jieba_data/1/4.7-10799213.txt,pku_data/1/4.7-10799213.txt,snlp_data/1/4.7-10799213.txt
26860477,2.6,Audio_Data/26860477.mp4,char_data/3/2.6-26860477.txt,jieba_data/3/2.6-26860477.txt,pku_data/3/2.6-26860477.txt,snlp_data/3/2.6-26860477.txt
